-0.1140  	-0.1317  	-0.7866  	0.25400  	-0.0005  	0.34673  	-0.1998  	0.18711  	0.64750  	0.26152  	-0.4107  	1.21016  	0.62615  	0.08422  	-0.8628  	0.86435  	-0.4501  	0.09088  	-0.2897  	0.37776  	0.03618  	0.27346  	-0.6999  	0.27900  	-0.2396  	-0.3231  	0.03618  	0.11557  	-0.5472  	-0.1503  	-0.2011  	0.18826  	0.30089  	-0.1358  	-0.1459  	0.07782  	-0.1281  	-0.0748  	0.27970  	0.21655  	0.14443  	0.05167  	0.21346  	-0.0155  	0.04543  	-0.0035  	0.04014  	-0.0273  	0.02975  	0.11088  	-0.0202  	0.05500  	0.01669  	0.04654  	0.03697  	-0.0223  	-0.0392  	-0.0081  	-0.0149  	0.03088  	0.04548  	-0.0012  	-0.0100  	0.05747  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1827  	-0.1194  	-0.7481  	0.20827  	0.02746  	0.28873  	-0.1845  	0.23895  	0.66536  	0.37969  	-0.3389  	1.24454  	0.63041  	0.08125  	-1.0464  	0.96341  	-0.4789  	0.10186  	-0.2882  	0.47647  	-0.0418  	0.21248  	-0.7636  	0.26683  	-0.2692  	-0.3222  	0.00180  	0.19101  	-0.4710  	-0.1655  	-0.2057  	0.17921  	0.31523  	-0.1289  	-0.1724  	0.11873  	-0.1764  	-0.0943  	0.30493  	0.24459  	0.15340  	0.03586  	0.20509  	-0.0128  	0.04170  	-0.0008  	0.04720  	-0.0090  	0.03300  	0.09630  	-0.0224  	0.04913  	0.01398  	0.03987  	0.03930  	-0.0284  	-0.0358  	-0.0061  	-0.0182  	0.02841  	0.04607  	-0.0060  	-0.0069  	0.05796  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1560  	-0.1261  	-0.6959  	0.20709  	-0.0138  	0.32615  	-0.1931  	0.20209  	0.66863  	0.41290  	-0.3312  	1.23952  	0.62176  	0.01958  	-1.0809  	1.00589  	-0.4794  	0.10981  	-0.2667  	0.48718  	-0.0865  	0.21321  	-0.8009  	0.27488  	-0.2090  	-0.3384  	0.03577  	0.20795  	-0.4662  	-0.1566  	-0.2036  	0.17479  	0.29972  	-0.1317  	-0.1762  	0.13232  	-0.1984  	-0.0931  	0.31051  	0.25725  	0.17175  	0.03789  	0.21837  	-0.0073  	0.03883  	0.00545  	0.04338  	-0.0015  	0.03358  	0.10062  	-0.0159  	0.05508  	0.01223  	0.04025  	0.04079  	-0.0245  	-0.0382  	-0.0119  	-0.0210  	0.02844  	0.04620  	-0.0089  	-0.0049  	0.05279  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1686  	-0.1262  	-0.7341  	0.15559  	-0.0800  	0.30964  	-0.1971  	0.17405  	0.62752  	0.36861  	-0.3961  	1.17299  	0.61630  	-0.0211  	-1.0396  	0.99470  	-0.4783  	0.11082  	-0.2659  	0.44074  	-0.0892  	0.21620  	-0.7532  	0.25279  	-0.2160  	-0.3159  	0.02398  	0.20716  	-0.4396  	-0.1463  	-0.1974  	0.17619  	0.28658  	-0.1228  	-0.1866  	0.15037  	-0.2010  	-0.0909  	0.32144  	0.25273  	0.18105  	0.03551  	0.21887  	-0.0011  	0.03720  	0.00133  	0.04392  	-0.0196  	0.02703  	0.10239  	-0.0208  	0.05681  	0.01310  	0.04368  	0.03795  	-0.0301  	-0.0455  	-0.0112  	-0.0195  	0.02691  	0.04429  	-0.0065  	-0.0031  	0.05614  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2890  	-0.1619  	-0.8429  	0.13883  	-0.0974  	0.24667  	-0.1791  	0.14674  	0.60105  	0.28630  	-0.4218  	1.14087  	0.57430  	-0.0252  	-1.0059  	0.90939  	-0.4321  	0.07305  	-0.2979  	0.41513  	-0.0743  	0.24603  	-0.7054  	0.29182  	-0.2005  	-0.3036  	0.07674  	0.16246  	-0.4427  	-0.1366  	-0.1940  	0.17663  	0.25817  	-0.1394  	-0.1870  	0.15570  	-0.1757  	-0.0934  	0.29368  	0.25561  	0.17438  	0.04503  	0.20187  	-0.0101  	0.05043  	-0.0031  	0.04921  	-0.0252  	0.02499  	0.12075  	-0.0208  	0.05525  	0.01026  	0.04315  	0.03881  	-0.0229  	-0.0370  	-0.0093  	-0.0196  	0.02620  	0.04293  	-0.0012  	-0.0113  	0.05765  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2562  	-0.1531  	-0.8312  	0.15052  	-0.0721  	0.28583  	-0.2369  	0.19072  	0.62780  	0.22968  	-0.4159  	1.15765  	0.58702  	0.01065  	-0.9039  	0.88029  	-0.4203  	0.05373  	-0.2915  	0.37209  	0.02043  	0.24396  	-0.6440  	0.29565  	-0.2279  	-0.2963  	0.09098  	0.06435  	-0.5408  	-0.1610  	-0.1803  	0.18182  	0.28145  	-0.1372  	-0.1668  	0.06450  	-0.1123  	-0.0713  	0.28039  	0.20364  	0.16714  	0.05054  	0.20009  	-0.0127  	0.05762  	0.00269  	0.05412  	-0.0183  	0.02280  	0.11998  	-0.0231  	0.05268  	0.01673  	0.04644  	0.03427  	-0.0274  	-0.0390  	-0.0061  	-0.0219  	0.02265  	0.04317  	-0.0013  	-0.0018  	0.05755  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1726  	-0.1648  	-0.7936  	0.19264  	-0.0042  	0.26348  	-0.1936  	0.18602  	0.64471  	0.36178  	-0.3075  	1.23639  	0.62401  	0.04897  	-1.0908  	0.98578  	-0.4573  	0.07181  	-0.2884  	0.42506  	-0.0183  	0.22436  	-0.7547  	0.29768  	-0.2384  	-0.3268  	0.04843  	0.14075  	-0.5657  	-0.1534  	-0.2047  	0.19179  	0.28920  	-0.1410  	-0.1504  	0.12546  	-0.1271  	-0.0926  	0.26710  	0.21010  	0.13443  	0.05063  	0.19507  	-0.0277  	0.05713  	-1.2788  	0.05088  	-0.0235  	0.03500  	0.10738  	-0.0179  	0.05313  	0.01422  	0.04230  	0.03778  	-0.0318  	-0.0335  	-0.0037  	-0.0202  	0.02467  	0.04117  	-0.0070  	-0.0020  	0.05938  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1898  	-0.1771  	-0.7751  	0.25175  	0.00556  	0.30744  	-0.1963  	0.18871  	0.64393  	0.41368  	-0.3159  	1.28625  	0.61266  	-0.0046  	-1.1416  	1.02778  	-0.4724  	0.12765  	-0.3101  	0.46651  	-0.0789  	0.22742  	-0.8097  	0.29394  	-0.2002  	-0.3296  	0.05032  	0.22135  	-0.4895  	-0.1464  	-0.2179  	0.17701  	0.28372  	-0.1381  	-0.1600  	0.14125  	-0.1935  	-0.0967  	0.30261  	0.23890  	0.13931  	0.05661  	0.20294  	-0.0178  	0.05110  	0.00486  	0.05174  	-0.0092  	0.03409  	0.10265  	-0.0116  	0.05277  	0.01324  	0.04115  	0.04146  	-0.0293  	-0.0311  	-0.0047  	-0.0192  	0.02824  	0.04116  	-0.0131  	-0.0011  	0.06265  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2357  	-0.1893  	-0.8466  	0.24345  	-0.0340  	0.30660  	-0.2141  	0.16066  	0.61085  	0.34682  	-0.3371  	1.20419  	0.60114  	-0.0064  	-1.0454  	0.94661  	-0.4409  	0.07369  	-0.2870  	0.40173  	-0.0233  	0.26573  	-0.7497  	0.32751  	-0.1462  	-0.3409  	0.12085  	0.18258  	-0.4802  	-0.1278  	-0.2063  	0.19111  	0.25752  	-0.1324  	-0.1671  	0.14593  	-0.1666  	-0.0896  	0.29215  	0.20821  	0.12876  	0.04027  	0.19051  	-0.0037  	0.05147  	0.00096  	0.04793  	-0.0065  	0.03617  	0.10703  	-0.0051  	0.05282  	0.01804  	0.04467  	0.03761  	-0.0238  	-0.0344  	-0.0045  	-0.0219  	0.03003  	0.04186  	-0.0191  	-0.0009  	0.05718  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1963  	-0.1769  	-0.8642  	0.20683  	-0.0554  	0.32267  	-0.2046  	0.12514  	0.59513  	0.30254  	-0.3770  	1.17386  	0.58620  	-0.0649  	-1.0310  	0.93480  	-0.4139  	0.07712  	-0.2720  	0.38105  	-0.0217  	0.23372  	-0.6984  	0.32110  	-0.1933  	-0.3421  	0.10174  	0.16580  	-0.4936  	-0.1313  	-0.2133  	0.19043  	0.24220  	-0.1337  	-0.1742  	0.14943  	-0.1339  	-0.0857  	0.27919  	0.21668  	0.14336  	0.03546  	0.19742  	-0.0091  	0.05235  	0.00350  	0.03788  	-0.0224  	0.02756  	0.11439  	-0.0144  	0.05693  	0.01411  	0.04508  	0.03821  	-0.0216  	-0.0380  	-0.0032  	-0.0174  	0.02491  	0.04067  	-0.0170  	-0.0059  	0.05043  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1645  	-0.1805  	-0.8133  	0.23827  	-0.0108  	0.30537  	-0.1975  	0.13686  	0.61325  	0.36515  	-0.3340  	1.20734  	0.59301  	-0.0733  	-1.1272  	1.02868  	-0.4458  	0.07355  	-0.2726  	0.39686  	-0.0470  	0.24542  	-0.7493  	0.32888  	-0.1874  	-0.3376  	0.11382  	0.13906  	-0.5409  	-0.1386  	-0.2248  	0.21841  	0.25123  	-0.1399  	-0.1568  	0.16596  	-0.1286  	-0.0828  	0.27564  	0.23161  	0.13028  	0.04937  	0.19174  	-0.0133  	0.05855  	0.00150  	0.04001  	-0.0224  	0.03564  	0.10471  	-0.0146  	0.05418  	0.01645  	0.04770  	0.03755  	-0.0260  	-0.0356  	-0.0067  	-0.0204  	0.02620  	0.04034  	-0.0153  	-0.0099  	0.05558  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2154  	-0.1627  	-0.7412  	0.10329  	-0.0844  	0.24729  	-0.2194  	0.16165  	0.61466  	0.43352  	-0.3151  	1.21336  	0.56404  	-0.0891  	-1.2526  	1.03995  	-0.4742  	0.13983  	-0.2862  	0.41368  	-0.1271  	0.23984  	-0.7835  	0.26865  	-0.1993  	-0.3179  	0.02128  	0.19721  	-0.4363  	-0.1390  	-0.2108  	0.18560  	0.28045  	-0.1423  	-0.2031  	0.16314  	-0.1943  	-0.1082  	0.30496  	0.26309  	0.19190  	0.04687  	0.20859  	-0.0046  	0.04349  	0.00527  	0.04343  	-0.0089  	0.03755  	0.10422  	-0.0186  	0.04947  	0.01522  	0.04393  	0.03518  	-0.0278  	-0.0345  	-0.0119  	-0.0243  	0.02427  	0.04305  	-0.0098  	-0.0047  	0.05607  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.5018  	-0.2268  	-0.9313  	0.07051  	-0.1141  	0.09172  	-0.2046  	0.16219  	0.60362  	0.36712  	-0.2604  	1.19959  	0.56885  	-0.0811  	-1.1934  	0.90740  	-0.4364  	0.05450  	-0.2557  	0.39516  	-0.0446  	0.23947  	-0.7535  	0.37537  	-0.1401  	-0.3196  	0.14268  	0.16027  	-0.5250  	-0.1326  	-0.1983  	0.17584  	0.24149  	-0.1379  	-0.1564  	0.18859  	-0.1456  	-0.1163  	0.28125  	0.22089  	0.13037  	0.04255  	0.17833  	-0.0064  	0.06106  	-0.0048  	0.04062  	-0.0312  	0.04067  	0.12159  	-0.0164  	0.05273  	0.00812  	0.04366  	0.03596  	-0.0236  	-0.0362  	-0.0019  	-0.0174  	0.02783  	0.03826  	-0.0037  	-0.0083  	0.05568  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.3924  	-0.2011  	-0.9271  	0.21432  	-0.0435  	0.19654  	-0.2810  	0.26585  	0.59349  	0.24722  	-0.3686  	1.24673  	0.62323  	0.14110  	-0.9159  	0.80190  	-0.3954  	-0.0006  	-0.2736  	0.37855  	0.03641  	0.21129  	-0.6756  	0.36751  	-0.2307  	-0.3333  	0.15876  	0.03580  	-0.5715  	-0.1221  	-0.1824  	0.18531  	0.26401  	-0.1478  	-0.1433  	0.07712  	-0.1257  	-0.0992  	0.30683  	0.19628  	0.09045  	0.05012  	0.16995  	-0.0144  	0.06913  	0.00862  	0.03842  	-0.0353  	0.01666  	0.12466  	-0.0200  	0.05400  	0.00700  	0.04382  	0.03059  	-0.0301  	-0.0412  	-0.0014  	-0.0102  	0.03985  	0.04814  	-0.0033  	-0.0095  	0.05719  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.0559  	-0.0289  	-0.7706  	0.48647  	0.12334  	0.44747  	-0.2148  	0.38123  	0.67557  	0.25590  	-0.6933  	1.32703  	0.79098  	0.42701  	-0.5467  	0.85367  	-0.4172  	-0.0087  	-0.2742  	0.34461  	0.05042  	0.29117  	-0.6721  	0.33949  	-0.1964  	-0.2980  	0.19150  	0.03753  	-0.5448  	-0.1144  	-0.1973  	0.14200  	0.30981  	-0.1404  	-0.1301  	-0.0026  	-0.1467  	-0.1143  	0.32413  	0.22240  	0.06641  	0.03697  	0.22472  	-0.0047  	0.05723  	-0.0043  	0.03911  	0.00822  	0.03902  	0.13148  	-0.0222  	0.04995  	0.00452  	0.03547  	0.03192  	-0.0162  	-0.0403  	-0.0168  	-0.0243  	0.02716  	0.04510  	0.00037  	-0.0182  	0.05681  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.00860  	0.01419  	-0.7450  	0.64340  	0.17921  	0.47043  	-0.1990  	0.34503  	0.69025  	0.20081  	-0.6931  	1.26173  	0.77520  	0.41283  	-0.5396  	0.84163  	-0.4235  	0.00831  	-0.2787  	0.34178  	0.05913  	0.32996  	-0.6915  	0.32896  	-0.1519  	-0.3313  	0.15900  	-0.0022  	-0.5145  	-0.1081  	-0.2159  	0.16372  	0.34505  	-0.1331  	-0.1260  	-0.0386  	-0.1543  	-0.0865  	0.33106  	0.27758  	0.09440  	0.03720  	0.22001  	0.01372  	0.04747  	0.00400  	0.04132  	0.01240  	0.04047  	0.10872  	-0.0265  	0.04723  	0.00950  	0.04620  	0.03010  	-0.0206  	-0.0464  	-0.0133  	-0.0229  	0.03416  	0.04215  	0.00796  	-0.0203  	0.04880  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2901  	-0.1486  	-0.7942  	0.02169  	-0.0757  	0.30029  	-0.2209  	0.14262  	0.66156  	0.34854  	-0.4561  	1.13750  	0.64004  	0.00374  	-1.0686  	0.87279  	-0.3938  	0.12480  	-0.2651  	0.44685  	-0.0488  	0.18107  	-0.7288  	0.31265  	-0.1688  	-0.2889  	0.02788  	0.10443  	-0.4762  	-0.1529  	-0.1598  	0.15562  	0.29255  	-0.1228  	-0.2604  	0.08140  	-0.2240  	-0.1023  	0.32971  	0.26900  	0.18862  	-0.0008  	0.20243  	-0.0058  	0.04735  	0.00596  	0.04166  	-0.0071  	0.02303  	0.11240  	-0.0152  	0.05587  	0.01316  	0.03307  	0.03242  	-0.0235  	-0.0457  	-0.0057  	-0.0237  	0.03087  	0.04937  	-0.0110  	-0.0058  	0.04350  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.4980  	-0.2015  	-0.9111  	-0.1636  	-0.2256  	0.16716  	-0.2091  	0.10234  	0.60824  	0.36467  	-0.3012  	1.11690  	0.56561  	-0.1208  	-1.2581  	0.81539  	-0.3896  	0.10758  	-0.2611  	0.37027  	-0.0587  	0.22471  	-0.6223  	0.27352  	-0.1740  	-0.2904  	0.05969  	0.15762  	-0.4711  	-0.1754  	-0.1690  	0.13626  	0.25404  	-0.1409  	-0.3039  	0.12925  	-0.1665  	-0.0974  	0.32221  	0.20620  	0.20080  	0.04328  	0.21737  	-0.0008  	0.05986  	0.00431  	0.04165  	-0.0145  	0.01258  	0.11764  	-0.0270  	0.05731  	0.01033  	0.05017  	0.03522  	-0.0287  	-0.0398  	-0.0082  	-0.0174  	0.02895  	0.04938  	-0.0008  	-0.0097  	0.05885  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.5735  	-0.1981  	-0.9258  	-0.1953  	-0.2568  	0.00627  	-0.1994  	0.12630  	0.60749  	0.43859  	-0.2008  	1.10250  	0.58018  	-0.0610  	-1.2025  	0.79203  	-0.4064  	0.05386  	-0.2823  	0.39636  	-0.0454  	0.28479  	-0.6417  	0.29683  	-0.1843  	-0.2843  	0.07319  	0.07303  	-0.4813  	-0.1693  	-0.1538  	0.12204  	0.27115  	-0.1436  	-0.2987  	0.09466  	-0.1548  	-0.0819  	0.30042  	0.19986  	0.21137  	0.05036  	0.21775  	-3.3488  	0.05885  	-0.0006  	0.05080  	-0.0119  	0.01363  	0.11574  	-0.0321  	0.05573  	0.01107  	0.05255  	0.02688  	-0.0299  	-0.0507  	-0.0163  	-0.0200  	0.03561  	0.05323  	0.00835  	-0.0169  	0.05668  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.6033  	-0.2398  	-0.9143  	-0.1261  	-0.1943  	0.04325  	-0.1973  	0.13191  	0.60716  	0.42494  	-0.2894  	1.13077  	0.58669  	-0.0851  	-1.2523  	0.79611  	-0.4126  	0.06492  	-0.2852  	0.42896  	-0.1205  	0.26091  	-0.6286  	0.24709  	-0.2370  	-0.2545  	-0.0126  	0.15058  	-0.4440  	-0.1844  	-0.1415  	0.14009  	0.29408  	-0.1343  	-0.3467  	0.10188  	-0.2082  	-0.0944  	0.34484  	0.20051  	0.22110  	0.02778  	0.22810  	0.01440  	0.05372  	-0.0034  	0.05127  	-0.0033  	0.02215  	0.10786  	-0.0290  	0.05710  	0.00883  	0.04581  	0.03064  	-0.0331  	-0.0450  	-0.0090  	-0.0277  	0.03075  	0.05509  	0.00715  	-0.0112  	0.05808  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.5176  	-0.1713  	-0.8781  	-0.1014  	-0.1736  	0.12632  	-0.2218  	0.15098  	0.64279  	0.37357  	-0.4048  	1.16399  	0.61598  	-0.0271  	-1.1719  	0.81145  	-0.3817  	0.09395  	-0.2773  	0.37679  	-0.1171  	0.27217  	-0.5963  	0.23858  	-0.2568  	-0.2638  	-0.0184  	0.19373  	-0.4373  	-0.1705  	-0.1479  	0.13856  	0.29040  	-0.1267  	-0.3745  	0.07858  	-0.2304  	-0.0969  	0.35406  	0.20939  	0.24859  	0.01870  	0.25407  	0.01688  	0.04551  	-0.0048  	0.04475  	0.00302  	0.03404  	0.10682  	-0.0343  	0.05268  	0.00679  	0.04528  	0.03981  	-0.0332  	-0.0409  	-0.0087  	-0.0187  	0.02835  	0.05445  	0.00858  	-0.0028  	0.06484  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.4025  	-0.1813  	-0.8637  	0.08162  	-0.1146  	0.26873  	-0.2309  	0.18204  	0.63734  	0.32469  	-0.4674  	1.20655  	0.64268  	-0.0426  	-1.0592  	0.85405  	-0.3650  	0.10597  	-0.2914  	0.39118  	-0.1308  	0.25457  	-0.6060  	0.21096  	-0.2776  	-0.2567  	-0.0408  	0.22564  	-0.4169  	-0.1708  	-0.1541  	0.14843  	0.29115  	-0.1414  	-0.3674  	0.06076  	-0.2421  	-0.0913  	0.37512  	0.23631  	0.23376  	0.01952  	0.24954  	0.00991  	0.03778  	0.00414  	0.04825  	-0.0025  	0.01993  	0.11625  	-0.0272  	0.05998  	0.00087  	0.04289  	0.03842  	-0.0311  	-0.0424  	-0.0145  	-0.0193  	0.02760  	0.04773  	0.00191  	-0.0154  	0.05742  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1452  	-0.1085  	-0.7775  	0.38953  	0.03829  	0.35599  	-0.2030  	0.33876  	0.67630  	0.28913  	-0.5155  	1.37290  	0.70936  	0.22840  	-0.7584  	0.87139  	-0.4112  	0.08957  	-0.3114  	0.43689  	-0.0028  	0.26436  	-0.6821  	0.31859  	-0.3248  	-0.2899  	0.00910  	0.13609  	-0.4943  	-0.1871  	-0.1735  	0.14537  	0.33687  	-0.1121  	-0.2236  	-0.0141  	-0.2063  	-0.0953  	0.34663  	0.27532  	0.14004  	0.03692  	0.22488  	-0.0110  	0.04515  	0.00214  	0.04305  	-0.0077  	0.01611  	0.12702  	-0.0227  	0.05940  	0.00674  	0.04282  	0.02725  	-0.0274  	-0.0498  	-0.0080  	-0.0247  	0.02426  	0.04492  	0.01282  	-0.0164  	0.05316  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.19585  	-0.0131  	-0.6281  	0.75596  	0.23466  	0.62403  	-0.1459  	0.38564  	0.71436  	0.20151  	-0.7833  	1.25488  	0.82070  	0.55475  	-0.3957  	0.87847  	-0.3931  	0.04347  	-0.2907  	0.33867  	0.01749  	0.33644  	-0.7024  	0.35541  	-0.1418  	-0.3432  	0.15933  	0.08445  	-0.4321  	-0.0748  	-0.2286  	0.15971  	0.31443  	-0.1284  	-0.1282  	0.00253  	-0.1973  	-0.1351  	0.37948  	0.27805  	0.07096  	0.05871  	0.21356  	-0.0076  	0.05016  	0.00408  	0.03080  	0.01623  	0.05567  	0.10424  	-0.0164  	0.04735  	0.00995  	0.03475  	0.03319  	-0.0098  	-0.0483  	-0.0110  	-0.0189  	0.03467  	0.04570  	0.00534  	-0.0193  	0.04635  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.21676  	-0.0050  	-0.6975  	0.90759  	0.35387  	0.55634  	-0.1221  	0.35423  	0.69504  	0.21619  	-0.8723  	1.25685  	0.84477  	0.60639  	-0.3799  	0.80734  	-0.4338  	-0.0054  	-0.3118  	0.32345  	-0.0043  	0.37672  	-0.7332  	0.33139  	-0.0706  	-0.3684  	0.22180  	0.04901  	-0.3924  	-0.0102  	-0.2521  	0.15316  	0.30515  	-0.1223  	-0.0900  	0.01674  	-0.2016  	-0.1221  	0.36058  	0.28592  	0.05978  	0.07760  	0.20971  	0.00332  	0.05303  	0.00977  	0.02775  	0.02172  	0.05348  	0.10407  	-0.0211  	0.04597  	0.01152  	0.04220  	0.03268  	-0.0033  	-0.0467  	-0.0122  	-0.0213  	0.03927  	0.04456  	-0.0001  	-0.0191  	0.04500  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.00993  	-0.0882  	-0.7689  	0.70427  	0.25163  	0.37910  	-0.1319  	0.29294  	0.69198  	0.32327  	-0.6716  	1.23895  	0.77272  	0.47765  	-0.4417  	0.86731  	-0.4287  	-0.0229  	-0.2923  	0.40291  	0.05753  	0.33319  	-0.7566  	0.40605  	-0.0954  	-0.3527  	0.26254  	0.02218  	-0.5405  	-0.0768  	-0.2263  	0.18731  	0.30442  	-0.1266  	-0.0652  	-0.0038  	-0.1186  	-0.1213  	0.29863  	0.29945  	0.04733  	0.06749  	0.16787  	0.01346  	0.05153  	0.00368  	0.02333  	0.01273  	0.03873  	0.11085  	-0.0269  	0.05336  	0.00333  	0.04157  	0.02941  	-0.0140  	-0.0434  	-0.0143  	-0.0229  	0.02751  	0.05268  	0.00352  	-0.0304  	0.04584  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1426  	-0.1128  	-0.7821  	0.53450  	0.19476  	0.39245  	-0.1934  	0.24327  	0.64187  	0.15057  	-0.6360  	1.29374  	0.67418  	0.29042  	-0.6594  	0.89196  	-0.4022  	0.08018  	-0.2978  	0.37814  	0.03412  	0.29138  	-0.7481  	0.44452  	-0.1996  	-0.3046  	0.18264  	0.13451  	-0.5245  	-0.0978  	-0.2197  	0.17863  	0.28457  	-0.1373  	-0.0908  	0.02678  	-0.1421  	-0.1079  	0.28140  	0.24357  	0.06383  	0.08795  	0.17665  	-0.0136  	0.06780  	0.00873  	0.03640  	-0.0049  	0.02854  	0.10107  	-0.0404  	0.04320  	-0.0027  	0.03749  	0.03219  	-0.0258  	-0.0297  	0.00066  	-0.0142  	0.01986  	0.03978  	0.00020  	-0.0283  	0.04783  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.00073  	-0.0764  	-0.8351  	0.76916  	0.34798  	0.43134  	-0.2170  	0.26369  	0.62847  	0.18200  	-0.8273  	1.27823  	0.74195  	0.45608  	-0.4037  	0.85638  	-0.4526  	-0.0246  	-0.2899  	0.39044  	-0.0460  	0.33839  	-0.8121  	0.37783  	-0.1346  	-0.3261  	0.20772  	0.16402  	-0.4398  	-0.0483  	-0.2504  	0.16076  	0.28577  	-0.1063  	-0.0505  	0.00364  	-0.2358  	-0.1351  	0.31810  	0.28642  	0.03378  	0.07794  	0.16199  	0.01359  	0.05489  	-0.0008  	0.03868  	-0.0081  	0.02989  	0.10089  	-0.0250  	0.04754  	0.00087  	0.03992  	0.02246  	-0.0200  	-0.0386  	-0.0073  	-0.0243  	0.02932  	0.04836  	0.00353  	-0.0093  	0.04738  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.18907  	0.02394  	-0.7964  	1.08579  	0.48676  	0.51198  	-0.1200  	0.31232  	0.67888  	0.22474  	-1.0512  	1.22821  	0.91136  	0.65498  	-0.1509  	0.70604  	-0.4839  	0.02691  	-0.3384  	0.37017  	-0.1683  	0.38413  	-0.8613  	0.30485  	-0.0256  	-0.3578  	0.18868  	0.24051  	-0.2049  	0.03306  	-0.2544  	0.13607  	0.29999  	-0.1068  	-0.0986  	0.03298  	-0.3307  	-0.1891  	0.44224  	0.31468  	0.01037  	0.09350  	0.18848  	-0.0187  	0.05303  	0.00471  	0.03296  	0.00444  	0.05614  	0.09508  	-0.0203  	0.04747  	0.00813  	0.03628  	0.04115  	-0.0129  	-0.0397  	-0.0090  	-0.0088  	0.03788  	0.04163  	0.00499  	-0.0249  	0.04622  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
